timestamp_utc,elapsed_sec,rpc_ok,server_time,p2p_id,server_version,is_utxo_indexed,is_synced,info_mempool_size,borsh_live_connections,borsh_connection_attempts,borsh_handshake_failures,json_live_connections,json_connection_attempts,json_handshake_failures,active_peers,borsh_bytes_tx,borsh_bytes_rx,json_bytes_tx,json_bytes_rx,p2p_bytes_tx,p2p_bytes_rx,grpc_bytes_tx,grpc_bytes_rx,node_blocks_submitted_count,node_headers_processed_count,node_dependencies_processed_count,node_bodies_processed_count,node_transactions_processed_count,node_chain_blocks_processed_count,node_mass_processed_count,node_database_blocks_count,node_database_headers_count,network_mempool_size,network_tip_hashes_count,network_difficulty,network_past_median_time,network_virtual_parent_hashes_count,network_virtual_daa_score,error
2026-04-22T02:59:31Z,93.407,1,1776826771500,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,106053,0,0,0,0,0,0,2,0,0,0,0,389338705,3720283362,453746,135850,88226,65615,286300,65675,10677761,38573,17234027664,1151754,1151754,108410,2,110700.2492240493,1776826626697,2,1151754,
2026-04-22T02:59:33Z,95.006,1,1776826773071,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,111296,0,0,0,0,0,0,2,0,0,0,0,390174160,3724137005,454647,136118,88255,65645,286358,65705,10687001,38590,17248984704,1151783,1151783,110115,1,110717.59425205039,1776826626697,1,1151783,
2026-04-22T02:59:34Z,96.576,1,1776826774668,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,117131,0,0,0,0,0,0,2,0,0,0,0,391161377,3727284242,455247,136296,88292,65682,286439,65742,10698397,38609,17267431720,1151821,1151821,116203,3,110717.59425205039,1776826638476,3,1151821,
2026-04-22T02:59:36Z,98.174,1,1776826776247,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,117918,0,0,0,0,0,0,2,0,0,0,0,392008115,3731532265,456147,136563,88326,65716,286513,65776,10708869,38627,17284383032,1151855,1151855,121186,2,110766.02411057183,1776826638476,2,1151855,
2026-04-22T02:59:37Z,99.753,1,1776826777830,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,122983,0,0,0,0,0,0,2,0,0,0,0,393038140,3734812814,457048,136831,88356,65746,286586,65806,10718109,38640,17299340072,1151885,1151885,124339,4,110766.02411057183,1776826638476,4,1151885,
2026-04-22T02:59:39Z,101.336,1,1776826779466,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,125303,0,0,0,0,0,0,2,0,0,0,0,393994511,3738803481,457647,137008,88392,65782,286666,65842,10729197,38661,17317288520,1151921,1151921,127049,2,110819.5223911526,1776826638476,2,1151921,
2026-04-22T02:59:41Z,102.973,1,1776826781048,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,130066,0,0,0,0,0,0,2,0,0,0,0,395092397,3742384702,458545,137273,88421,65811,286732,65871,10738129,38674,17331746992,1151950,1151950,129770,3,110819.5223911526,1776826638476,3,1151950,
2026-04-22T02:59:42Z,104.555,1,1776826782704,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,136162,0,0,0,0,0,0,2,0,0,0,0,396058009,3746197018,459144,137450,88454,65844,286820,65904,10748293,38687,17348199736,1151981,1151981,134656,3,110819.5223911526,1776826638476,1,1151981,
2026-04-22T02:59:44Z,106.209,1,1776826784293,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,138958,0,0,0,0,0,0,2,0,0,0,0,397003884,3750020454,460045,137718,88486,65876,286908,65936,10758149,38702,17364153912,1152015,1152015,141744,4,110857.66810119711,1776826649812,4,1152015,
2026-04-22T02:59:46Z,107.799,1,1776826785868,4252ffe4-5b9b-46ee-9698-8fb2bc61e1f6,1.1.0,1,1,144307,0,0,0,0,0,0,2,0,0,0,0,397885940,3753131771,460946,137987,88517,65906,286984,65966,10767389,38713,17379110952,1152045,1152045,145070,3,110857.66810119711,1776826649812,3,1152045,
